x,Dy,Rz
1.37688442211055,-18.7325765450618,-15.8992499622979
1.38693467336683,-18.8934298534047,-15.9087585150014
1.39698492462312,-19.054372362198,-15.9181583231886
1.4070351758794,-19.2154030544635,-15.9274512451489
1.41708542713568,-19.3765209260395,-15.9366390208878
1.42713567839196,-19.5377249842224,-15.9457232714984
1.43718592964824,-19.6990142463798,-15.9547054981994
1.44723618090452,-19.8603877385309,-15.9635870810264
1.4572864321608,-20.0218444938886,-15.9723692771619
1.46733668341709,-20.1833835513584,-15.9810532188893
1.47738693467337,-20.3450039539869,-15.9896399111511
1.48743718592965,-20.5067047473547,-15.9981302286946
1.49748743718593,-20.668484977906,-16.006524912781
1.50753768844221,-20.8303436912083,-16.0148245674369
1.51758793969849,-20.9922799301338,-16.0230296552209
1.52763819095477,-21.1542927329535,-16.0311404924797
1.53768844221106,-21.3163811313359,-16.039157244063
1.54773869346734,-21.4785441482398,-16.0470799174663
1.55778894472362,-21.6407807956901,-16.054908356368
1.5678391959799,-21.8030900724245,-16.0626422335243
1.57788944723618,-21.9654709614005,-16.0702810429867
1.58793969849246,-22.1279224271455,-16.0778240916006
1.59798994974874,-22.2904434129382,-16.0852704897467
1.60804020100503,-22.4530328378025,-16.0926191412841
1.61809045226131,-22.6156895932973,-16.0998687326535
1.62814070351759,-22.7784125400827,-16.1070177211024
1.63819095477387,-22.9412005042398,-16.1140643219925
1.64824120603015,-23.1040522733239,-16.121006495158
1.65829145728643,-23.2669665921221,-16.127841930286
1.66834170854271,-23.429942158091,-16.1345680313019
1.67839195979899,-23.5929776164422,-16.1411818997531
1.68844221105528,-23.7560715548437,-16.1476803172053
1.69849246231156,-23.9192224977016,-16.1540597266862
1.70854271356784,-24.0824288999829,-16.1603162132476
1.71859296482412,-24.2456891405371,-16.1664454837564
1.7286432160804,-24.4090015148715,-16.172442846084
1.73869346733668,-24.5723642273298,-16.1783031879364
1.74874371859296,-24.7357753826224,-16.1840209556644
1.75879396984925,-24.89923297665,-16.1895901335189
1.76884422110553,-25.0627348865602,-16.195004223981
1.77889447236181,-25.2262788599731,-16.2002562300064
1.78894472361809,-25.3898625033094,-16.2053386403016
1.79899497487437,-25.5534832691497,-16.2102434191051
1.80904522613065,-25.7171384425573,-16.2149620024113
1.81909547738693,-25.8808251262934,-16.2194853031786
1.82914572864322,-26.0445402248599,-16.2238037288481
1.8391959798995,-26.2082804273122,-16.2279072155252
1.84924623115578,-26.3720421887973,-16.2317852845169
1.85929648241206,-26.5358217107948,-16.2354271286766
1.86934673366834,-26.6996149200672,-16.2388217383193
1.87939698492462,-26.8634174463783,-16.241958079527
1.8894472361809,-27.0272245991005,-16.2448253417039
1.89949748743719,-27.1910313429315,-16.2474132766258
1.90954773869347,-27.3548322730773,-16.2497126584134
1.91959798994975,-27.5186215904455,-16.2517159035139
1.92964824120603,-27.6823930776643,-16.2534179027966
1.93969849246231,-27.8461400771098,-16.2548171355436
1.94974874371859,-28.0098554726455,-16.2559171592368
1.95979899497487,-28.1735316775014,-16.2567286021853
1.96984924623116,-28.3371606317317,-16.2572718318651
1.97989949748744,-28.500733814116,-16.2575805356945
1.98994974874372,-28.6642422753686,-16.2577065406143
2,-28.8276767023656,-16.2577263247535
