x,Dy,Rz
0.529058116232465,-5.68760267618741,-14.0510657693248
0.533066132264529,-5.74491940398723,-14.0723114999237
0.537074148296593,-5.80231417383006,-14.0932683156888
0.541082164328657,-5.85978592125041,-14.1139417975765
0.545090180360721,-5.9173336025181,-14.1343373933448
0.549098196392786,-5.97495619414049,-14.1544604213224
0.55310621242485,-6.03265269237905,-14.1743160740553
0.557114228456914,-6.09042211277943,-14.1939094218352
0.561122244488978,-6.14826348971492,-14.2132454161132
0.565130260521042,-6.20617587594254,-14.2323288928044
0.569138276553106,-6.26415834217171,-14.2511645754864
0.57314629258517,-6.32220997664475,-14.2697570784956
0.577154308617234,-6.3803298847291,-14.2881109099257
0.581162324649299,-6.43851718852071,-14.3062304745305
0.585170340681363,-6.49677102645839,-14.3241200765361
0.589178356713427,-6.55509055294858,-14.3417839223646
0.593186372745491,-6.61347493800046,-14.3592261232726
0.597194388777555,-6.67192336687086,-14.3764506979079
0.601202404809619,-6.73043503971878,-14.3934615747869
0.605210420841683,-6.78900917126918,-14.4102625946956
0.609218436873748,-6.8476449904858,-14.4268575130168
0.613226452905812,-6.90634174025263,-14.4432500019862
0.617234468937876,-6.96509867706391,-14.4594436528799
0.62124248496994,-7.02391507072224,-14.475441978135
0.625250501002004,-7.08279020404472,-14.491248413407
0.629258517034068,-7.14172337257672,-14.5068663195642
0.633266533066132,-7.20071388431313,-14.5222989846236
0.637274549098196,-7.25976105942691,-14.5375496256277
0.64128256513026,-7.31886423000459,-14.5526213904663
0.645290581162325,-7.37802273978863,-14.5675173596444
0.649298597194389,-7.43723594392641,-14.5822405479971
0.653306613226453,-7.4965032087256,-14.5967939063555
0.657314629258517,-7.55582391141578,-14.6111803231624
0.661322645290581,-7.6151974399161,-14.6254026260418
0.665330661322645,-7.67462319260884,-14.6394635833225
0.669338677354709,-7.7341005781186,-14.6533659055178
0.673346693386774,-7.79362901509713,-14.6671122467625
0.677354709418838,-7.85320793201338,-14.6807052062083
0.681362725450902,-7.91283676694897,-14.69414732938
0.685370741482966,-7.97251496739853,-14.7074411094924
0.68937875751503,-8.0322419900751,-14.7205889887301
0.693386773547094,-8.09201730072022,-14.7335933594915
0.697394789579158,-8.15184037391878,-14.7464565655969
0.701402805611222,-8.21171069291828,-14.7591809034637
0.705410821643287,-8.27162774945249,-14.7717686232476
0.709418837675351,-8.33159104356947,-14.7842219299535
0.713426853707415,-8.39160008346366,-14.7965429845141
0.717434869739479,-8.45165438531194,-14.8087339048397
0.721442885771543,-8.5117534731138,-14.8207967668384
0.725450901803607,-8.57189687853511,-14.8327336054091
0.729458917835671,-8.63208414075574,-14.8445464154065
0.733466933867735,-8.69231480632072,-14.8562371525805
0.7374749498998,-8.75258842899492,-14.8678077344896
0.741482965931864,-8.81290456962115,-14.87926004139
0.745490981963928,-8.87326279598156,-14.8905959171004
0.749498997995992,-8.93366268266229,-14.9018171698438
0.753507014028056,-8.99410381092122,-14.9129255730669
0.75751503006012,-9.05458576855884,-14.9239228662372
0.761523046092184,-9.11510814979204,-14.9348107556195
0.765531062124248,-9.17567055513082,-14.9455909150314
0.769539078156313,-9.2362725912578,-14.956264986579
0.773547094188377,-9.2969138709105,-14.9668345813735
0.777555110220441,-9.35759401276628,-14.9773012802285
0.781563126252505,-9.41831264132987,-14.9876666343398
0.785571142284569,-9.47906938682344,-14.9979321659471
0.789579158316633,-9.53986388507913,-15.0080993689783
0.793587174348697,-9.60069577743404,-15.0181697096777
0.797595190380762,-9.66156471062742,-15.0281446272177
0.801603206412826,-9.72247033670032,-15.038025534295
0.80561122244489,-9.7834123128973,-15.0478138177112
0.809619238476954,-9.84439030157043,-15.0575108389393
0.813627254509018,-9.9054039700853,-15.0671179346747
0.817635270541082,-9.96645299072912,-15.0766364173735
0.821643286573146,-10.0275370406209,-15.0860675757761
0.82565130260521,-10.0886558016234,-15.0954126754188
0.829659318637275,-10.1498089602572,-15.1046729591311
0.833667334669339,-10.2109962076164,-15.1138496475223
0.837675350701403,-10.2722172392863,-15.1229439394541
0.841683366733467,-10.3334717552628,-15.1319570125035
0.845691382765531,-10.3947594598737,-15.1408900234123
0.849699398797595,-10.4560800617008,-15.1497441085268
0.853707414829659,-10.5174332735053,-15.1585203842264
0.857715430861723,-10.5788188121528,-15.1672199473411
0.861723446893788,-10.6402363985416,-15.1758438755598
0.865731462925852,-10.7016857575316,-15.184393227828
0.869739478957916,-10.7631666178745,-15.1928690447357
0.87374749498998,-10.8246787121463,-15.2012723488963
0.877755511022044,-10.8862217766801,-15.2096041453164
0.881763527054108,-10.9477955515017,-15.2178654217565
0.885771543086172,-11.0093997802649,-15.2260571490827
0.889779559118236,-11.0710342101895,-15.2341802816107
0.893787575150301,-11.1326985919994,-15.2422357574414
0.897795591182365,-11.1943926798633,-15.2502244987878
0.901803607214429,-11.2561162313353,-15.2581474122951
0.905811623246493,-11.3178690072974,-15.266005389353
0.909819639278557,-11.3796507719029,-15.2737993063999
0.913827655310621,-11.4414612925214,-15.281530025221
0.917835671342685,-11.5033003396841,-15.2891983932388
0.92184368737475,-11.5651676870307,-15.2968052437968
0.925851703406814,-11.6270631112575,-15.3043513964369
0.929859719438878,-11.6889863920661,-15.3118376571699
0.933867735470942,-11.7509373121135,-15.3192648187402
0.937875751503006,-11.8129156569624,-15.3266336608841
0.94188376753507,-11.8749212150337,-15.3339449505821
0.945891783567134,-11.9369537775592,-15.3411994423055
0.949899799599198,-11.9990131385347,-15.3483978782574
0.953907815631262,-12.0610990946752,-15.3555409886078
0.957915831663327,-12.12321144537,-15.3626294917242
0.961923847695391,-12.1853499926391,-15.3696640943957
0.965931863727455,-12.2475145410903,-15.376645492053
0.969939879759519,-12.3097048978772,-15.3835743689828
0.973947895791583,-12.3719208726578,-15.3904513985381
0.977955911823647,-12.4341622775539,-15.3972772433427
0.981963927855711,-12.496428927112,-15.4040525554919
0.985971943887776,-12.5587206382632,-15.4107779767483
0.98997995991984,-12.6210372302861,-15.4174541387336
0.993987975951904,-12.6833785247682,-15.4240816631154
0.997995991983968,-12.7457443455698,-15.4306611617904
1.00200400801603,-12.8081345187873,-15.4371932370634
1.0060120240481,-12.870548872718,-15.4436784818223
1.01002004008016,-12.9329872378248,-15.4501174797091
1.01402805611222,-12.9954494467022,-15.456510805287
1.01803607214429,-13.0579353340427,-15.4628590242039
1.02204408817635,-13.1204447366034,-15.4691626933529
1.02605210420842,-13.1829774931741,-15.475422361028
1.03006012024048,-13.2455334445446,-15.4816385670772
1.03406813627255,-13.3081124334741,-15.4878118430522
1.03807615230461,-13.3707143046601,-15.4939427123547
1.04208416833667,-13.4333389047081,-15.500031690379
1.04609218436874,-13.4959860821019,-15.5060792846526
1.0501002004008,-13.5586556871747,-15.512085994972
1.05410821643287,-13.6213475720797,-15.5180523135376
1.05811623246493,-13.6840615907626,-15.5239787250837
1.06212424849699,-13.7467975989334,-15.5298657070069
1.06613226452906,-13.8095554540394,-15.5357137294911
1.07014028056112,-13.8723350152381,-15.5415232556303
1.07414829659319,-13.935136143371,-15.5472947415476
1.07815631262525,-13.9979587009376,-15.5530286365132
1.08216432865731,-14.06080255207,-15.5587253830583
1.08617234468938,-14.1236675625076,-15.5643854170873
1.09018036072144,-14.1865535995726,-15.5700091679875
1.09418837675351,-14.2494605321455,-15.5755970587363
1.09819639278557,-14.3123882306416,-15.5811495060057
1.10220440881764,-14.3753365669869,-15.586666920265
1.1062124248497,-14.4383054145953,-15.5921497058812
1.11022044088176,-14.5012946483459,-15.5975982612167
1.11422845691383,-14.5643041445602,-15.6030129787253
1.11823647294589,-14.6273337809804,-15.608394245046
1.12224448897796,-14.6903834367473,-15.6137424410946
1.12625250501002,-14.7534529923792,-15.6190579421533
1.13026052104208,-14.8165423297505,-15.6243411179583
1.13426853707415,-14.879651332071,-15.6295923327855
1.13827655310621,-14.9427798838656,-15.6348119455341
1.14228456913828,-15.0059278709538,-15.6400003098088
1.14629258517034,-15.0690951804301,-15.6451577739992
1.1503006012024,-15.132281700644,-15.6502846813585
1.15430861723447,-15.1954873211812,-15.6553813700798
1.15831663326653,-15.2587119328442,-15.6604481733706
1.1623246492986,-15.3219554276333,-15.6654854195256
1.16633266533066,-15.3852176987285,-15.6704934319984
1.17034068136273,-15.4484986404711,-15.6754725294707
1.17434869739479,-15.5117981483452,-15.6804230259204
1.17835671342685,-15.5751161189607,-15.6853452306879
1.18236472945892,-15.6384524500348,-15.6902394485408
1.18637274549098,-15.7018070403755,-15.6951059797375
1.19038076152305,-15.7651797898637,-15.6999451200883
1.19438877755511,-15.8285705994368,-15.7047571610161
1.19839679358717,-15.8919793710718,-15.709542389615
1.20240480961924,-15.9554060077687,-15.7143010887074
1.2064128256513,-16.0188504135344,-15.7190335368999
1.21042084168337,-16.0823124933663,-15.723740008638
1.21442885771543,-16.1457921532364,-15.7284207742587
1.2184368737475,-16.2092893000758,-15.7330761000425
1.22244488977956,-16.2728038417585,-15.7377062482633
1.22645290581162,-16.3363356870866,-15.742311477238
1.23046092184369,-16.3998847457748,-15.7468920413735
1.23446893787575,-16.4634509284349,-15.7514481912133
1.23847695390782,-16.5270341465616,-15.7559801734826
1.24248496993988,-16.5906343125168,-15.7604882311321
1.24649298597194,-16.6542513395156,-15.7649726033801
1.25050100200401,-16.7178851416113,-15.7694335257545
1.25450901803607,-16.7815356336811,-15.7738712301322
1.25851703406814,-16.8452027314121,-15.778285944778
1.2625250501002,-16.9088863512864,-15.7826778943824
1.26653306613226,-16.9725864105679,-15.7870473000979
1.27054108216433,-17.0363028272876,-15.7913943795742
1.27454909819639,-17.1000355202302,-15.7957193469921
1.27855711422846,-17.1637844089199,-15.8000224130964
1.28256513026052,-17.2275494136073,-15.8043037852277
1.28657314629259,-17.2913304552552,-15.8085636673526
1.29058116232465,-17.3551274555256,-15.8128022600934
1.29458917835671,-17.4189403367658,-15.8170197607562
1.29859719438878,-17.4827690219953,-15.8212163633575
1.30260521042084,-17.5466134348927,-15.825392258651
1.30661322645291,-17.6104734997821,-15.8295476341515
1.31062124248497,-17.6743491416199,-15.8336826741591
1.31462925851703,-17.738240285982,-15.8377975597816
1.3186372745491,-17.8021468590505,-15.8418924689556
1.32264529058116,-17.8660687876006,-15.8459675764672
1.32665330661323,-17.9300059989877,-15.8500230539706
1.33066132264529,-17.9939584211345,-15.8540590700068
1.33466933867735,-18.0579259825178,-15.8580757900196
1.33867735470942,-18.1219086121555,-15.862073376372
1.34268537074148,-18.1859062395941,-15.8660519883606
1.34669338677355,-18.2499187948954,-15.8700117822289
1.35070140280561,-18.3139462086237,-15.8739529111796
1.35470941883768,-18.3779884118328,-15.8778755253861
1.35871743486974,-18.4420453360531,-15.881779772002
1.3627254509018,-18.5061169132786,-15.8856657951704
1.36673346693387,-18.570203075954,-15.8895337360311
1.37074148296593,-18.6343037569615,-15.8933837327276
1.374749498998,-18.6984188896082,-15.897215920412
1.37875751503006,-18.7625484076123,-15.9010304312492
1.38276553106212,-18.8266922450906,-15.9048273944198
1.38677354709419,-18.8908503365449,-15.9086069361221
1.39078156312625,-18.9550226168489,-15.9123691795719
1.39478957915832,-19.0192090212351,-15.9161142450023
1.39879759519038,-19.0834094852809,-15.9198422496613
1.40280561122244,-19.1476239448955,-15.9235533078086
1.40681362725451,-19.2118523363062,-15.927247530711
1.41082164328657,-19.2760945960447,-15.9309250266364
1.41482965931864,-19.3403506609334,-15.9345859008466
1.4188376753507,-19.4046204680716,-15.9382302555888
1.42284569138277,-19.4689039548212,-15.9418581900856
1.42685370741483,-19.5332010587929,-15.9454698005236
1.43086172344689,-19.5975117178317,-15.9490651800405
1.43486973947896,-19.6618358700027,-15.9526444187117
1.43887775551102,-19.7261734535764,-15.9562076035336
1.44288577154309,-19.7905244070139,-15.9597548184075
1.44689378757515,-19.8548886689521,-15.9632861441204
1.45090180360721,-19.9192661781887,-15.9668016583253
1.45490981963928,-19.983656873667,-15.9703014355192
1.45891783567134,-20.04806069446,-15.9737855470201
1.46292585170341,-20.1124775797554,-15.9772540609421
1.46693386773547,-20.1769074688389,-15.9807070421689
1.47094188376753,-20.241350301079,-15.9841445523255
1.4749498997996,-20.3058060159099,-15.9875666497485
1.47895791583166,-20.3702745528153,-15.9909733894546
1.48296593186373,-20.4347558513111,-15.9943648231066
1.48697394789579,-20.499249850929,-15.9977409989789
1.49098196392786,-20.5637564911982,-16.0011019619198
1.49498997995992,-20.6282757116284,-16.0044477533131
1.49899799599198,-20.6928074516911,-16.0077784110366
1.50300601202405,-20.7573516508017,-16.0110939694195
1.50701402805611,-20.8219082483007,-16.0143944591976
1.51102204408818,-20.8864771834345,-16.0176799074658
1.51503006012024,-20.9510583953361,-16.0209503376294
1.5190380761523,-21.015651823005,-16.0242057693527
1.52304609218437,-21.0802574052875,-16.0274462185056
1.52705410821643,-21.1448750808554,-16.0306716971073
1.5310621242485,-21.2095047881858,-16.033882213269
1.53507014028056,-21.2741464655385,-16.0370777711328
1.53907815631263,-21.3388000509351,-16.0402583708089
1.54308617234469,-21.4034654821358,-16.0434240083107
1.54709418837675,-21.4681426966166,-16.046574675486
1.55110220440882,-21.532831631546,-16.0497103599475
1.55511022044088,-21.5975322237609,-16.0528310449988
1.55911823647295,-21.6622444097419,-16.0559367095587
1.56312625250501,-21.7269681255881,-16.059027328083
1.56713426853707,-21.7917033069914,-16.0621028704823
1.57114228456914,-21.8564498892101,-16.0651633020379
1.5751503006012,-21.9212078070418,-16.0682085833144
1.57915831663327,-21.9859769947956,-16.0712386700693
1.58316633266533,-22.0507573862636,-16.0742535131593
1.58717434869739,-22.1155489146918,-16.0772530584438
1.59118236472946,-22.1803515127503,-16.0802372466845
1.59519038076152,-22.2451651125021,-16.0832060134429
1.59919839679359,-22.3099896453722,-16.0861592889731
1.60320641282565,-22.3748250421145,-16.0890969981119
1.60721442885772,-22.439671232779,-16.0920190601656
1.61122244488978,-22.5045281466777,-16.0949253887923
1.61523046092184,-22.5693957123491,-16.0978158918818
1.61923847695391,-22.6342738575222,-16.1006904714309
1.62324649298597,-22.6991625090796,-16.1035490234154
1.62725450901804,-22.7640615930191,-16.106391437658
1.6312625250501,-22.8289710344147,-16.1092175976929
1.63527054108216,-22.8938907573758,-16.1120273806258
1.63927855711423,-22.9588206850062,-16.1148206569907
1.64328657314629,-23.0237607393608,-16.1175972906019
1.64729458917836,-23.088710841402,-16.120357138403
1.65130260521042,-23.1536709109539,-16.1231000503109
1.65531062124249,-23.2186408666562,-16.1258258690566
1.65931863727455,-23.2836206259158,-16.1285344300211
1.66332665330661,-23.3486101048572,-16.1312255610683
1.66733466933868,-23.4136092182715,-16.1338990823728
1.67134268537074,-23.4786178795641,-16.1365548062445
1.67535070140281,-23.5436360007001,-16.1391925369491
1.67935871743487,-23.6086634921488,-16.1418120705243
1.68336673346693,-23.6737002628257,-16.1444131945927
1.687374749499,-23.7387462200334,-16.1469956881709
1.69138276553106,-23.8038012694004,-16.1495593214749
1.69539078156313,-23.8688653148175,-16.1521038557222
1.69939879759519,-23.9339382583731,-16.1546290429308
1.70340681362725,-23.9990200002857,-16.157134625715
1.70741482965932,-24.0641104388344,-16.1596203370786
1.71142284569138,-24.1292094702878,-16.1620859002058
1.71543086172345,-24.1943169888295,-16.1645310282499
1.71943887775551,-24.2594328864825,-16.1669554241202
1.72344689378758,-24.3245570530297,-16.1693587802683
1.72745490981964,-24.3896893759334,-16.1717407784729
1.7314629258517,-24.454829740251,-16.1741010896253
1.73547094188377,-24.5199780285486,-16.1764393735152
1.73947895791583,-24.5851341208114,-16.1787552786177
1.7434869739479,-24.6502978943517,-16.1810484418831
1.74749498997996,-24.7154692237133,-16.1833184885295
1.75150300601202,-24.7806479805731,-16.1855650318401
1.75551102204409,-24.8458340336397,-16.1877876729657
1.75951903807615,-24.9110272485485,-16.1899860007349
1.76352705410822,-24.9762274877528,-16.1921595914719
1.76753507014028,-25.0414346104129,-16.1943080088256
1.77154308617234,-25.1066484722798,-16.1964308036103
1.77555110220441,-25.1718689255762,-16.1985275136611
1.77955911823647,-25.2370958188736,-16.2005976637063
1.78356713426854,-25.3023289969652,-16.2026407652588
1.7875751503006,-25.3675683007344,-16.204656316531
1.79158316633267,-25.4328135670201,-16.2066438023753
1.79559118236473,-25.4980646284766,-16.2086026942538
1.79959919839679,-25.5633213134296,-16.210532450243
1.80360721442886,-25.6285834457277,-16.2124325150764
1.80761523046092,-25.6938508445893,-16.214302320231
1.81162324649299,-25.7591233244446,-16.2161412840636
1.81563126252505,-25.8244006947726,-16.2179488120028
1.81963927855711,-25.8896827599335,-16.2197242968046
1.82364729458918,-25.9549693189962,-16.2214671188786
1.82765531062124,-26.0202601655601,-16.2231766466944
1.83166332665331,-26.0855550875725,-16.2248522372785
1.83567134268537,-26.1508538671401,-16.2264932368108
1.83967935871743,-26.2161562803358,-16.2280989813352
1.8436873747495,-26.281462097,-16.2296687975967
1.84769539078156,-26.3467710805368,-16.23120200402
1.85170340681363,-26.4120829877043,-16.2326979118471
1.85571142284569,-26.4773975684013,-16.234155826453
1.85971943887776,-26.5427145654468,-16.2355750488591
1.86372745490982,-26.6080337143567,-16.2369548774691
1.86773547094188,-26.6733547431142,-16.2382946100535
1.87174348697395,-26.7386773719364,-16.2395935460105
1.87575150300601,-26.8040013130363,-16.2408509889379
1.87975951903808,-26.8693262703817,-16.24206624955
1.88376753507014,-26.9346519394496,-16.2432386489827
1.8877755511022,-26.9999780069783,-16.24436752253
1.89178356713427,-27.0653041507174,-16.2454522238643
1.89579158316633,-27.1306300391763,-16.2464921297971
1.8997995991984,-27.1959553313713,-16.2474866456428
1.90380761523046,-27.2612796765743,-16.2484352112593
1.90781563126252,-27.3266027140626,-16.2493373078432
1.91182364729459,-27.3919240728717,-16.2501924655714
1.91583166332665,-27.4572433715532,-16.2510002721897
1.91983967935872,-27.5225602179394,-16.2517603826613
1.92384769539078,-27.5878742089167,-16.2524725300045
1.92785571142285,-27.6531849302104,-16.2531365374623
1.93186372745491,-27.7184919561848,-16.2537523321671
1.93587174348697,-27.7837948496602,-16.254319960482
1.93987975951904,-27.8490931617525,-16.2548396052278
1.9438877755511,-27.914386431739,-16.2553116050255
1.94789579158317,-27.979674186956,-16.2557364760214
1.95190380761523,-28.0449559427341,-16.256114936291
1.95591182364729,-28.1102312023774,-16.2564479332617
1.95991983967936,-28.1754994571963,-16.2567366745368
1.96392785571142,-28.2407601866004,-16.2569826625576
1.96793587174349,-28.3060128582644,-16.2571877335988
1.97194388777555,-28.371256928377,-16.2573541016598
1.97595190380762,-28.4364918419877,-16.2574844078964
1.97995991983968,-28.5017170334664,-16.2575817763231
1.98396793587174,-28.5669319270943,-16.2576498766259
1.98797595190381,-28.6321359378071,-16.2576929950395
1.99198396793587,-28.6973284721131,-16.2577161143882
1.99599198396794,-28.7625089292148,-16.2577250045448
2,-28.8276767023656,-16.2577263247535
