x,Dy,Rz
1.67839195979899,-23.6387702586374,-16.1411818997531
1.68844221105528,-23.8019573360658,-16.1476803172053
1.69849246231156,-23.9652005611321,-16.1540597266862
1.70854271356784,-24.12849835218,-16.1603162132476
1.71859296482412,-24.2918490475596,-16.1664454837564
1.7286432160804,-24.455250898033,-16.172442846084
1.73869346733668,-24.6187020585424,-16.1783031879364
1.74874371859296,-24.7822005792791,-16.1840209556644
1.75879396984925,-24.9457443959929,-16.1895901335189
1.76884422110553,-25.1093313194704,-16.195004223981
1.77889447236181,-25.2729590241123,-16.2002562300064
1.78894472361809,-25.4366250355301,-16.2053386403016
1.79899497487437,-25.6003267170823,-16.2102434191051
1.80904522613065,-25.7640612552653,-16.2149620024113
1.81909547738693,-25.9278256438738,-16.2194853031786
1.82914572864322,-26.0916166668467,-16.2238037288481
1.8391959798995,-26.2554308797171,-16.2279072155252
1.84924623115578,-26.4192645895962,-16.2317852845169
1.85929648241206,-26.5831138336371,-16.2354271286766
1.86934673366834,-26.7469743559472,-16.2388217383193
1.87939698492462,-26.9108415829625,-16.241958079527
1.8894472361809,-27.0747105973522,-16.2448253417039
1.89949748743719,-27.2385761106088,-16.2474132766258
1.90954773869347,-27.4024324346007,-16.2497126584134
1.91959798994975,-27.5662734525395,-16.2517159035139
1.92964824120603,-27.7300925900577,-16.2534179027966
1.93969849246231,-27.8938827874399,-16.2548171355436
1.94974874371859,-28.0576364745348,-16.2559171592368
1.95979899497487,-28.2213455505574,-16.2567286021853
1.96984924623116,-28.3850013719521,-16.2572718318651
1.97989949748744,-28.5485947528383,-16.2575805356945
1.98994974874372,-28.712115984479,-16.2577065406143
2,-28.8755548829353,-16.2577263247535
