x,Dy,Rz
0.662207357859532,-7.66020856229995,-14.6285201633983
0.668896321070234,-7.75957580815239,-14.6518392408967
0.675585284280936,-7.85908407506656,-14.6747230467892
0.682274247491639,-7.95873074124088,-14.6971836075431
0.688963210702341,-8.05851325799035,-14.7192325392735
0.695652173913043,-8.15842914723699,-14.7408810643691
0.702341137123746,-8.25847599910255,-14.7621400273414
0.709030100334448,-8.35865146959838,-14.7830199099385
0.71571906354515,-8.45895327840811,-14.8035308455621
0.722408026755853,-8.55937920675877,-14.8236826330234
0.729096989966555,-8.65992709537636,-14.8434847496726
0.735785953177257,-8.76059484252193,-14.8629463639339
0.74247491638796,-8.86138040210451,-14.882076347276
0.749163879598662,-8.96228178186754,-14.9008832856478
0.755852842809365,-9.06329704164532,-14.9193754904046
0.762541806020067,-9.16442429168647,-14.9375610087523
0.769230769230769,-9.26566169104148,-14.9554476337318
0.775919732441472,-9.36700744601128,-14.9730429137672
0.782608695652174,-9.4684598086545,-14.9903541617998
0.789297658862876,-9.57001707535052,-15.0073884640269
0.795986622073579,-9.67167758541615,-15.0241526882658
0.802675585284281,-9.77343971977348,-15.04065349196
0.809364548494983,-9.87530189966671,-15.0568973298462
0.816053511705686,-9.97726258542601,-15.0728904612969
0.822742474916388,-10.0793202752762,-15.0886389573549
0.82943143812709,-10.1814735041885,-15.1041487074739
0.836120401337793,-10.2837208427736,-15.119425425979
0.842809364548495,-10.3860608962141,-15.1344746582606
0.849498327759197,-10.4884923032349,-15.1493017867132
0.8561872909699,-10.5910137351099,-15.163912036432
0.862876254180602,-10.6936238947033,-15.178310480677
0.869565217391304,-10.7963215155448,-15.192502046117
0.876254180602007,-10.8991053609361,-15.2064915178618
0.882943143812709,-11.0019742230889,-15.220283544293
0.889632107023411,-11.1049269222918,-15.2338826417024
0.896321070234114,-11.2079623061056,-15.2472931987463
0.903010033444816,-11.3110792485861,-15.2605194807238
0.909698996655518,-11.4142766495326,-15.2735656336879
0.916387959866221,-11.5175534337616,-15.2864356883948
0.923076923076923,-11.620908550405,-15.2991335640999
0.929765886287625,-11.7243409722305,-15.3116630722073
0.936454849498328,-11.8278496949849,-15.3240279197776
0.94314381270903,-11.9314337367588,-15.3362317129017
0.949832775919732,-12.0350921373713,-15.3482779599453
0.956521739130435,-12.1388239577752,-15.3601700746699
0.963210702341137,-12.2426282794802,-15.3719113792354
0.969899665551839,-12.3465042039951,-15.3835051070895
0.976588628762542,-12.4504508522875,-15.3949544057479
0.983277591973244,-12.5544673642598,-15.4062623394706
0.989966555183946,-12.6585528982423,-15.4174318918382
0.996655518394649,-12.7627066305007,-15.4284659682323
1.00334448160535,-12.8669277547602,-15.4393673982234
1.01003344481605,-12.9712154817426,-15.4501389378708
1.01672240802676,-13.075569038718,-15.460783271938
1.02341137123746,-13.1799876690702,-15.4713030160255
1.03010033444816,-13.2844706318741,-15.4817007186265
1.03678929765886,-13.3890172014861,-15.4919788631063
1.04347826086957,-13.4936266671464,-15.5021398696101
1.05016722408027,-13.5982983325928,-15.5121860969008
1.05685618729097,-13.7030315156852,-15.5221198441296
1.06354515050167,-13.8078255480409,-15.531943352543
1.07023411371237,-13.9126797746807,-15.5416588071266
1.07692307692308,-14.0175935536837,-15.5512683381899
1.08361204013378,-14.1225662558527,-15.5607740228934
1.09030100334448,-14.227597264388,-15.5701778867201
1.09698996655518,-14.3326859745705,-15.5794819048933
1.10367892976589,-14.4378317934525,-15.5886880037428
1.11036789297659,-14.5430341395574,-15.597798062022
1.11705685618729,-14.6482924425867,-15.6068139121753
1.12374581939799,-14.7536061431346,-15.6157373415609
1.1304347826087,-14.85897469241,-15.6245700936267
1.1371237458194,-14.9643975519651,-15.6333138690448
1.1438127090301,-15.0698741934308,-15.641970326802
1.1505016722408,-15.1754040982583,-15.6505410852507
1.1571906354515,-15.2809867574674,-15.6590277231204
1.16387959866221,-15.3866216713996,-15.6674317804904
1.17056856187291,-15.4923083494779,-15.6757547597254
1.17725752508361,-15.5980463099713,-15.6839981263759
1.18394648829431,-15.7038350797643,-15.6921633100428
1.19063545150502,-15.8096741941323,-15.7002517052079
1.19732441471572,-15.9155631965204,-15.7082646720324
1.20401337792642,-16.0215016383272,-15.7162035371217
1.21070234113712,-16.1274890786934,-15.7240695942598
1.21739130434783,-16.2335250842935,-15.7318641051129
1.22408026755853,-16.339609229132,-15.7395882999025
1.23076923076923,-16.4457410943426,-15.7472433780501
1.23745819397993,-16.5519202679915,-15.7548305087924
1.24414715719064,-16.6581463448838,-15.762350831769
1.25083612040134,-16.7644189263721,-15.7698054575824
1.25752508361204,-16.8707376201692,-15.7771954683309
1.26421404682274,-16.9771020401626,-15.7845219181152
1.27090301003344,-17.0835118062314,-15.7917858335179
1.27759197324415,-17.1899665440663,-15.7989882140586
1.28428093645485,-17.2964658849906,-15.8061300326222
1.29096989966555,-17.4030094657839,-15.8132122358627
1.29765886287625,-17.5095969285068,-15.8202357445819
1.30434782608696,-17.616227920328,-15.8272014540827
1.31103678929766,-17.7229020933518,-15.8341102344989
1.31772575250836,-17.8296191044472,-15.8409629310994
1.32441471571906,-17.9363786150779,-15.8477603645687
1.33110367892977,-18.0431802911328,-15.8545033312622
1.33779264214047,-18.1500238027574,-15.8611926034382
1.34448160535117,-18.2569088241852,-15.8678289294642
1.35117056856187,-18.3638350335695,-15.8744130339993
1.35785953177258,-18.4708021128143,-15.880945618152
1.36454849498328,-18.5778097474067,-15.8874273596126
1.37123745819398,-18.6848576262464,-15.8938589127606
1.37792642140468,-18.7919454414766,-15.9002409087474
1.38461538461538,-18.8990728883125,-15.9065739555517
1.39130434782609,-19.0062396648694,-15.9128586380107
1.39799331103679,-19.1134454719886,-15.919095517823
1.40468227424749,-19.2206900130627,-15.925285133526
1.41137123745819,-19.3279729938577,-15.9314280004442
1.4180602006689,-19.4352941223336,-15.9375246106111
1.4247491638796,-19.5426531084626,-15.9435754326607
1.4314381270903,-19.6500496640438,-15.9495809116905
1.438127090301,-19.7574835025154,-15.9555414690944
1.44481605351171,-19.8649543387635,-15.9614575023636
1.45150501672241,-19.9724618889265,-15.9673293848566
1.45819397993311,-20.0800058701964,-15.9731574655355
1.46488294314381,-20.1875860006146,-15.9789420686695
1.47157190635451,-20.2952019988638,-15.9846834935019
1.47826086956522,-20.402853584054,-15.9903820138826
1.48494983277592,-20.5105404755035,-15.9960378778619
1.49163879598662,-20.6182623925131,-16.0016513072468
1.49832775919732,-20.7260190541349,-16.0072224971163
1.50501672240803,-20.8338101789325,-16.0127516152956
1.51170568561873,-20.9416354847355,-16.0182388017878
1.51839464882943,-21.0494946883849,-16.0236841681603
1.52508361204013,-21.1573875054701,-16.0290877968848
1.53177257525084,-21.265313650057,-16.03444974063
1.53846153846154,-21.3732728344062,-16.0397700215036
1.54515050167224,-21.4812647686807,-16.0450486302428
1.55183946488294,-21.5892891606428,-16.0502855253508
1.55852842809365,-21.6973457153391,-16.0554806321774
1.56521739130435,-21.8054341347723,-16.0606338419411
1.57190635451505,-21.9135541175605,-16.0657450106918
1.57859531772575,-22.0217053585817,-16.0708139582097
1.58528428093645,-22.1298875486033,-16.0758404668401
1.59197324414716,-22.2381003738953,-16.0808242802606
1.59866220735786,-22.3463435158264,-16.0857651021789
1.60535117056856,-22.4546166504419,-16.090662594958
1.61204013377926,-22.5629194480222,-16.0955163781678
1.61872909698997,-22.6712515726205,-16.1003260270593
1.62541806020067,-22.7796126815789,-16.1050910709608
1.63210702341137,-22.8880024250207,-16.1098109915922
1.63879598662207,-22.9964204453184,-16.1144852212973
1.64548494983278,-23.1048663765353,-16.1191131411911
1.65217391304348,-23.213339843839,-16.1236940792215
1.65886287625418,-23.321840462885,-16.1282273081446
1.66555183946488,-23.4303678391697,-16.1327120434119
1.67224080267559,-23.5389215673486,-16.1371474409712
1.67892976588629,-23.64750123052,-16.1415325949817
1.68561872909699,-23.7561063994701,-16.1458665354437
1.69230769230769,-23.8647366318786,-16.1501482257486
1.69899665551839,-23.973391471481,-16.1543765601508
1.7056856187291,-24.0820704471868,-16.1585503611697
1.7123745819398,-24.1907730721479,-16.1626683769285
1.7190635451505,-24.299498842778,-16.166729278441
1.7257525083612,-24.4082472377161,-16.170731656859
1.73244147157191,-24.5170177167343,-16.1746740206975
1.73913043478261,-24.6258097195831,-16.1785547930584
1.74581939799331,-24.7346226647739,-16.1823723088781
1.75250836120401,-24.8434559482917,-16.1861248122302
1.75919732441472,-24.9523089422367,-16.1898104537219
1.76588628762542,-25.0611809933885,-16.1934272880305
1.77257525083612,-25.1700714216903,-16.1969732716356
1.77926421404682,-25.2789795186465,-16.2004462608153
1.78595317725753,-25.387904545632,-16.2038440099869
1.79264214046823,-25.4968457321048,-16.2071641704908
1.79933110367893,-25.6058022737199,-16.2104042899337
1.80602006688963,-25.7147733303384,-16.2135618122324
1.81270903010033,-25.8237580239265,-16.216634078525
1.81939799331104,-25.9327554363402,-16.2196183291513
1.82608695652174,-26.0417646069907,-16.2225117069414
1.83277591973244,-26.1507845303859,-16.2253112621006
1.83946488294314,-26.259814153544,-16.2280139590326
1.84615384615385,-26.3688523732763,-16.2306166855128
1.85284280936455,-26.4778980333358,-16.2331162647013
1.85953177257525,-26.5869499214308,-16.235509470585
1.86622073578595,-26.6960067661035,-16.2377930475531
1.87290969899666,-26.8050672334748,-16.239963734951
1.87959866220736,-26.9141299238619,-16.2420182976282
1.88628762541806,-27.0231933682738,-16.2439535636994
1.89297658862876,-27.1322560247985,-16.2457664709891
1.89966555183946,-27.2413162748995,-16.2474541239292
1.90635451505017,-27.3503724196429,-16.2490138630481
1.91304347826087,-27.4594226758899,-16.250443349638
1.91973244147157,-27.5684651724956,-16.2517406687339
1.92642140468227,-27.6774979465704,-16.2529044542091
1.93311036789298,-27.7865189398753,-16.2539340406185
1.93979933110368,-27.8955259954451,-16.2548296474346
1.94648829431438,-28.0045168545556,-16.2555926025786
1.95317725752508,-28.1134891541889,-16.2562256137044
1.95986622073579,-28.2224404251845,-16.2567330976269
1.96655518394649,-28.3313680913224,-16.2571215806994
1.97324414715719,-28.4402694696423,-16.2574001859621
1.97993311036789,-28.5491417723886,-16.2575812266778
1.9866220735786,-28.6579821110721,-16.2576809306451
1.9933110367893,-28.7667875032676,-16.2577203257318
2,-28.8755548829353,-16.2577263247535
