x,Dy,Rz
0.356713426853707,-3.33957632140425,-12.7554453662609
0.360721442885772,-3.39227451260063,-12.7971651502389
0.364729458917836,-3.44512517902391,-12.8381462721665
0.3687374749499,-3.49812559949681,-12.8784065246893
0.372745490981964,-3.55127311892941,-12.9179631740414
0.376753507014028,-3.60456514635333,-12.9568329784133
0.380761523046092,-3.65799915302473,-12.9950322055835
0.384769539078156,-3.71157267059343,-13.0325766498477
0.38877755511022,-3.76528328933541,-13.0694816482779
0.392785571142285,-3.81912865644631,-13.1057620963393
0.396793587174349,-3.87310647439333,-13.1414324628959
0.400801603206413,-3.92721449932344,-13.1765068046301
0.404809619238477,-3.98145053952553,-13.2109987799026
0.408817635270541,-4.03581245394451,-13.2449216620768
0.412825651302605,-4.09029815074532,-13.2782883523324
0.416833667334669,-4.14490558592485,-13.3111113919876
0.420841683366733,-4.19963276197008,-13.3434029743541
0.424849699398798,-4.25447772656053,-13.3751749561423
0.428857715430862,-4.30943857131349,-13.4064388684379
0.432865731462926,-4.36451343057022,-13.4372059272668
0.43687374749499,-4.4197004802218,-13.4674870437665
0.440881763527054,-4.47499793657298,-13.4972928339793
0.444889779559118,-4.53040405524265,-13.5266336282852
0.448897795591182,-4.58591713009973,-13.5555194804875
0.452905811623247,-4.64153549223284,-13.5839601765661
0.456913827655311,-4.69725750895295,-13.6119652431128
0.460921843687375,-4.75308158282737,-13.6395439554612
0.464929859719439,-4.80900615074426,-13.6667053455233
0.468937875751503,-4.86502968300643,-13.6934582093452
0.472945891783567,-4.92115068245336,-13.7198111143932
0.476953907815631,-4.97736768361049,-13.7457724065813
0.480961923847695,-5.03367925186475,-13.7713502170496
0.48496993987976,-5.09008398266543,-13.7965524687046
0.488977955911824,-5.14658050074951,-13.8213868825307
0.492985971943888,-5.20316745939059,-13.8458609836809
0.496993987975952,-5.25984353967052,-13.8699821073571
0.501002004008016,-5.31660744977302,-13.8937574044861
0.50501002004008,-5.37345792429858,-13.9171938472015
0.509018036072144,-5.43039372359968,-13.9402982341375
0.513026052104208,-5.48741363313595,-13.9630771955422
0.517034068136273,-5.54451646284829,-13.985537198218
0.521042084168337,-5.60170104655151,-14.0076845502942
0.525050100200401,-5.65896624134477,-14.0295254058404
0.529058116232465,-5.71631092703924,-14.0510657693248
0.533066132264529,-5.77373400560239,-14.0723114999237
0.537074148296593,-5.83123440061838,-14.0932683156888
0.541082164328657,-5.88881105676401,-14.1139417975765
0.545090180360721,-5.94646293929965,-14.1343373933448
0.549098196392786,-6.00418903357478,-14.1544604213224
0.55310621242485,-6.06198834454754,-14.1743160740553
0.557114228456914,-6.11985989631792,-14.1939094218352
0.561122244488978,-6.17780273167404,-14.2132454161132
0.565130260521042,-6.23581591165125,-14.2323288928044
0.569138276553106,-6.29389851510351,-14.2511645754864
0.57314629258517,-6.35204963828663,-14.2697570784956
0.577154308617234,-6.4102683944532,-14.2881109099257
0.581162324649299,-6.46855391345853,-14.3062304745305
0.585170340681363,-6.52690534137755,-14.3241200765361
0.589178356713427,-6.58532184013208,-14.3417839223646
0.593186372745491,-6.64380258712832,-14.3592261232726
0.597194388777555,-6.70234677490413,-14.3764506979079
0.601202404809619,-6.76095361078586,-14.3934615747869
0.605210420841683,-6.81962231655438,-14.4102625946956
0.609218436873748,-6.87835212812006,-14.4268575130168
0.613226452905812,-6.93714229520644,-14.4432500019862
0.617234468937876,-6.99599208104229,-14.4594436528799
0.62124248496994,-7.05490076206176,-14.475441978135
0.625250501002004,-7.11386762761248,-14.491248413407
0.629258517034068,-7.17289197967135,-14.5068663195642
0.633266533066132,-7.23197313256764,-14.5222989846236
0.637274549098196,-7.29111041271339,-14.5375496256277
0.64128256513026,-7.35030315834077,-14.5526213904663
0.645290581162325,-7.40955071924618,-14.5675173596444
0.649298597194389,-7.46885245654097,-14.5822405479971
0.653306613226453,-7.52820774240853,-14.5967939063555
0.657314629258517,-7.58761595986752,-14.6111803231624
0.661322645290581,-7.64707650254122,-14.6254026260418
0.665330661322645,-7.70658877443258,-14.6394635833225
0.669338677354709,-7.76615218970503,-14.6533659055178
0.673346693386774,-7.82576617246877,-14.6671122467625
0.677354709418838,-7.88543015657237,-14.6807052062083
0.681362725450902,-7.94514358539958,-14.69414732938
0.685370741482966,-8.00490591167115,-14.7074411094924
0.68937875751503,-8.06471659725162,-14.7205889887301
0.693386773547094,-8.12457511296074,-14.7335933594915
0.697394789579158,-8.18448093838962,-14.7464565655969
0.701402805611222,-8.2444335617213,-14.7591809034637
0.705410821643287,-8.30443247955574,-14.7717686232476
0.709418837675351,-8.36447719673895,-14.7842219299535
0.713426853707415,-8.42456722619636,-14.7965429845141
0.717434869739479,-8.48470208877014,-14.8087339048397
0.721442885771543,-8.54488131306035,-14.8207967668384
0.725450901803607,-8.60510443527003,-14.8327336054091
0.729458917835671,-8.66537099905378,-14.8445464154065
0.733466933867735,-8.72568055537014,-14.8562371525805
0.7374749498998,-8.78603266233721,-14.8678077344896
0.741482965931864,-8.84642688509189,-14.87926004139
0.745490981963928,-8.90686279565223,-14.8905959171004
0.749498997995992,-8.96733997278314,-14.9018171698438
0.753507014028056,-9.02785800186505,-14.9129255730669
0.75751503006012,-9.0884164747658,-14.9239228662372
0.761523046092184,-9.14901498971533,-14.9348107556195
0.765531062124248,-9.2096531511833,-14.9455909150314
0.769539078156313,-9.27033056975954,-14.956264986579
0.773547094188377,-9.33104686203718,-14.9668345813735
0.777555110220441,-9.39180165049846,-14.9773012802285
0.781563126252505,-9.45259456340308,-14.9876666343398
0.785571142284569,-9.51342523467916,-14.9979321659471
0.789579158316633,-9.57429330381654,-15.0080993689783
0.793587174348697,-9.6351984157625,-15.0181697096777
0.797595190380762,-9.6961402208199,-15.0281446272177
0.801603206412826,-9.75711837454739,-15.038025534295
0.80561122244489,-9.81813253766204,-15.0478138177112
0.809619238476954,-9.87918237594395,-15.0575108389393
0.813627254509018,-9.94026756014303,-15.0671179346747
0.817635270541082,-10.0013877658878,-15.0766364173735
0.821643286573146,-10.0625426735963,-15.0860675757761
0.82565130260521,-10.1237319683887,-15.0954126754188
0.829659318637275,-10.1849553400018,-15.1046729591311
0.833667334669339,-10.2462124827058,-15.1138496475223
0.837675350701403,-10.3075030952224,-15.1229439394541
0.841683366733467,-10.3688268806447,-15.1319570125035
0.845691382765531,-10.4301835463592,-15.1408900234123
0.849699398797595,-10.4915728039688,-15.1497441085268
0.853707414829659,-10.5529943692182,-15.1585203842264
0.857715430861723,-10.6144479619202,-15.1672199473411
0.861723446893788,-10.6759333058838,-15.1758438755598
0.865731462925852,-10.7374501288441,-15.184393227828
0.869739478957916,-10.798998162393,-15.1928690447357
0.87374749498998,-10.8605771419123,-15.2012723488963
0.877755511022044,-10.922186806507,-15.2096041453164
0.881763527054108,-10.9838268989409,-15.2178654217565
0.885771543086172,-11.0454971655733,-15.2260571490827
0.889779559118236,-11.1071973562967,-15.2341802816107
0.893787575150301,-11.1689272244761,-15.2422357574414
0.897795591182365,-11.2306865268895,-15.2502244987878
0.901803607214429,-11.2924750236692,-15.2581474122951
0.905811623246493,-11.3542924782449,-15.266005389353
0.909819639278557,-11.4161386572878,-15.2737993063999
0.913827655310621,-11.4780133306551,-15.281530025221
0.917835671342685,-11.5399162713368,-15.2891983932388
0.92184368737475,-11.6018472554023,-15.2968052437968
0.925851703406814,-11.6638060619494,-15.3043513964369
0.929859719438878,-11.7257924730529,-15.3118376571699
0.933867735470942,-11.7878062737155,-15.3192648187402
0.937875751503006,-11.8498472518186,-15.3266336608841
0.94188376753507,-11.9119151980746,-15.3339449505821
0.945891783567134,-11.9740099059804,-15.3411994423055
0.949899799599198,-12.0361311717711,-15.3483978782574
0.953907815631262,-12.0982787943749,-15.3555409886078
0.957915831663327,-12.160452575369,-15.3626294917242
0.961923847695391,-12.2226523189365,-15.3696640943957
0.965931863727455,-12.2848778318234,-15.376645492053
0.969939879759519,-12.3471289232971,-15.3835743689828
0.973947895791583,-12.4094054051056,-15.3904513985381
0.977955911823647,-12.4717070914369,-15.3972772433427
0.981963927855711,-12.5340337988801,-15.4040525554919
0.985971943887776,-12.5963853463863,-15.4107779767483
0.98997995991984,-12.6587615552308,-15.4174541387336
0.993987975951904,-12.7211622489758,-15.4240816631154
0.997995991983968,-12.7835872534339,-15.4306611617904
1.00200400801603,-12.846036396632,-15.4371932370634
1.0060120240481,-12.908509508776,-15.4436784818223
1.01002004008016,-12.9710064222166,-15.4501174797091
1.01402805611222,-13.0335269714147,-15.456510805287
1.01803607214429,-13.0960709929085,-15.4628590242039
1.02204408817635,-13.1586383252802,-15.4691626933529
1.02605210420842,-13.2212288091245,-15.475422361028
1.03006012024048,-13.2838422870162,-15.4816385670772
1.03406813627255,-13.3464786034796,-15.4878118430522
1.03807615230461,-13.4091376049577,-15.4939427123547
1.04208416833667,-13.4718191397823,-15.500031690379
1.04609218436874,-13.5345230581446,-15.5060792846526
1.0501002004008,-13.5972492120659,-15.512085994972
1.05410821643287,-13.6599974553694,-15.5180523135376
1.05811623246493,-13.7227676436522,-15.5239787250837
1.06212424849699,-13.7855596342574,-15.5298657070069
1.06613226452906,-13.8483732862476,-15.5357137294911
1.07014028056112,-13.9112084603778,-15.5415232556303
1.07414829659319,-13.9740650190693,-15.5472947415476
1.07815631262525,-14.0369428263842,-15.5530286365132
1.08216432865731,-14.0998417479999,-15.5587253830583
1.08617234468938,-14.1627616511842,-15.5643854170873
1.09018036072144,-14.2257024047708,-15.5700091679875
1.09418837675351,-14.2886638791352,-15.5755970587363
1.09819639278557,-14.351645946171,-15.5811495060057
1.10220440881764,-14.4146484792665,-15.586666920265
1.1062124248497,-14.4776713532816,-15.5921497058812
1.11022044088176,-14.5407144445254,-15.5975982612167
1.11422845691383,-14.6037776307339,-15.6030129787253
1.11823647294589,-14.6668607910478,-15.608394245046
1.12224448897796,-14.7299638059912,-15.6137424410946
1.12625250501002,-14.79308655745,-15.6190579421533
1.13026052104208,-14.8562289286514,-15.6243411179583
1.13426853707415,-14.9193908041429,-15.6295923327855
1.13827655310621,-14.9825720697717,-15.6348119455341
1.14228456913828,-15.0457726126655,-15.6400003098088
1.14629258517034,-15.1089923212118,-15.6451577739992
1.1503006012024,-15.172231085039,-15.6502846813585
1.15430861723447,-15.2354887949968,-15.6553813700798
1.15831663326653,-15.2987653431378,-15.6604481733706
1.1623246492986,-15.3620606226982,-15.6654854195256
1.16633266533066,-15.4253745280796,-15.6704934319984
1.17034068136273,-15.4887069548311,-15.6754725294707
1.17434869739479,-15.5520577996309,-15.6804230259204
1.17835671342685,-15.6154269602688,-15.6853452306879
1.18236472945892,-15.6788143356287,-15.6902394485408
1.18637274549098,-15.7422198256714,-15.6951059797375
1.19038076152305,-15.8056433314175,-15.6999451200883
1.19438877755511,-15.8690847549303,-15.7047571610161
1.19839679358717,-15.9325439992998,-15.709542389615
1.20240480961924,-15.9960209686254,-15.7143010887074
1.2064128256513,-16.0595155680004,-15.7190335368999
1.21042084168337,-16.1230277034955,-15.723740008638
1.21442885771543,-16.1865572821433,-15.7284207742587
1.2184368737475,-16.2501042119219,-15.7330761000425
1.22244488977956,-16.3136684017401,-15.7377062482633
1.22645290581162,-16.3772497614217,-15.742311477238
1.23046092184369,-16.4408482016902,-15.7468920413735
1.23446893787575,-16.5044636341536,-15.7514481912133
1.23847695390782,-16.5680959712901,-15.7559801734826
1.24248496993988,-16.6317451264325,-15.7604882311321
1.24649298597194,-16.6954110137541,-15.7649726033801
1.25050100200401,-16.7590935482541,-15.7694335257545
1.25450901803607,-16.8227926457429,-15.7738712301322
1.25851703406814,-16.8865082228281,-15.778285944778
1.2625250501002,-16.9502401969003,-15.7826778943824
1.26653306613226,-17.013988486119,-15.7870473000979
1.27054108216433,-17.0777530093986,-15.7913943795742
1.27454909819639,-17.1415336863946,-15.7957193469921
1.27855711422846,-17.2053304374899,-15.8000224130964
1.28256513026052,-17.2691431837809,-15.8043037852277
1.28657314629259,-17.3329718470643,-15.8085636673526
1.29058116232465,-17.3968163498231,-15.8128022600934
1.29458917835671,-17.4606766152136,-15.8170197607562
1.29859719438878,-17.5245525670516,-15.8212163633575
1.30260521042084,-17.5884441297994,-15.825392258651
1.30661322645291,-17.6523512285526,-15.8295476341515
1.31062124248497,-17.7162737890265,-15.8336826741591
1.31462925851703,-17.7802117375433,-15.8377975597816
1.3186372745491,-17.8441650010187,-15.8418924689556
1.32264529058116,-17.9081335069492,-15.8459675764672
1.32665330661323,-17.9721171833985,-15.8500230539706
1.33066132264529,-18.036115958985,-15.8540590700068
1.33466933867735,-18.1001297628683,-15.8580757900196
1.33867735470942,-18.1641585247365,-15.862073376372
1.34268537074148,-18.2282021747933,-15.8660519883606
1.34669338677355,-18.2922606437444,-15.8700117822289
1.35070140280561,-18.3563338627853,-15.8739529111796
1.35470941883768,-18.4204217635876,-15.8778755253861
1.35871743486974,-18.4845242782865,-15.881779772002
1.3627254509018,-18.5486413394672,-15.8856657951704
1.36673346693387,-18.6127728801523,-15.8895337360311
1.37074148296593,-18.6769188337884,-15.8933837327276
1.374749498998,-18.741079134233,-15.897215920412
1.37875751503006,-18.8052537157412,-15.9010304312492
1.38276553106212,-18.8694425129527,-15.9048273944198
1.38677354709419,-18.9336454608782,-15.9086069361221
1.39078156312625,-18.9978624948859,-15.9123691795719
1.39478957915832,-19.0620935506885,-15.9161142450023
1.39879759519038,-19.1263385643291,-15.9198422496613
1.40280561122244,-19.190597472168,-15.9235533078086
1.40681362725451,-19.2548702108685,-15.927247530711
1.41082164328657,-19.3191567173835,-15.9309250266364
1.41482965931864,-19.3834569289411,-15.9345859008466
1.4188376753507,-19.4477707830311,-15.9382302555888
1.42284569138277,-19.5120982173901,-15.9418581900856
1.42685370741483,-19.5764391699876,-15.9454698005236
1.43086172344689,-19.6407935790114,-15.9490651800405
1.43486973947896,-19.7051613828528,-15.9526444187117
1.43887775551102,-19.7695425200921,-15.9562076035336
1.44288577154309,-19.8339369294834,-15.9597548184075
1.44689378757515,-19.8983445499393,-15.9632861441204
1.45090180360721,-19.9627653205159,-15.9668016583253
1.45490981963928,-20.027199180397,-15.9703014355192
1.45891783567134,-20.0916460688783,-15.9737855470201
1.46292585170341,-20.1561059253516,-15.9772540609421
1.46693386773547,-20.2205786892885,-15.9807070421689
1.47094188376753,-20.2850643002237,-15.9841445523255
1.4749498997996,-20.3495626977387,-15.9875666497485
1.47895791583166,-20.4140738214446,-15.9909733894546
1.48296593186373,-20.4785976109647,-15.9943648231066
1.48697394789579,-20.5431340059173,-15.9977409989789
1.49098196392786,-20.6076829458974,-16.0011019619198
1.49498997995992,-20.6722443704589,-16.0044477533131
1.49899799599198,-20.736818219096,-16.0077784110366
1.50300601202405,-20.8014044312242,-16.0110939694195
1.50701402805611,-20.8660029461613,-16.0143944591976
1.51102204408818,-20.9306137031077,-16.0176799074658
1.51503006012024,-20.9952366411264,-16.0209503376294
1.5190380761523,-21.059871699123,-16.0242057693527
1.52304609218437,-21.1245188158244,-16.0274462185056
1.52705410821643,-21.1891779297576,-16.0306716971073
1.5310621242485,-21.2538489792287,-16.033882213269
1.53507014028056,-21.3185319023,-16.0370777711328
1.53907815631263,-21.3832266367675,-16.0402583708089
1.54308617234469,-21.4479331201383,-16.0434240083107
1.54709418837675,-21.5126512896059,-16.046574675486
1.55110220440882,-21.5773810820273,-16.0497103599475
1.55511022044088,-21.6421224338968,-16.0528310449988
1.55911823647295,-21.7068752813216,-16.0559367095587
1.56312625250501,-21.7716395599956,-16.059027328083
1.56713426853707,-21.8364152051723,-16.0621028704823
1.57114228456914,-21.9012021516379,-16.0651633020379
1.5751503006012,-21.9660003336834,-16.0682085833144
1.57915831663327,-22.0308096850754,-16.0712386700693
1.58316633266533,-22.0956301390271,-16.0742535131593
1.58717434869739,-22.1604616281679,-16.0772530584438
1.59118236472946,-22.2253040845121,-16.0802372466845
1.59519038076152,-22.2901574394276,-16.0832060134429
1.59919839679359,-22.3550216236029,-16.0861592889731
1.60320641282565,-22.4198965670132,-16.0890969981119
1.60721442885772,-22.4847821988866,-16.0920190601656
1.61122244488978,-22.5496784476677,-16.0949253887923
1.61523046092184,-22.6145852409818,-16.0978158918818
1.61923847695391,-22.6795025055973,-16.1006904714309
1.62324649298597,-22.7444301673867,-16.1035490234154
1.62725450901804,-22.8093681512874,-16.106391437658
1.6312625250501,-22.8743163812606,-16.1092175976929
1.63527054108216,-22.9392747802491,-16.1120273806258
1.63927855711423,-23.0042432701346,-16.1148206569907
1.64328657314629,-23.0692217716925,-16.1175972906019
1.64729458917836,-23.1342102045463,-16.120357138403
1.65130260521042,-23.1992084871203,-16.1231000503109
1.65531062124249,-23.264216536591,-16.1258258690566
1.65931863727455,-23.3292342688368,-16.1285344300211
1.66332665330661,-23.3942615983862,-16.1312255610683
1.66733466933868,-23.4592984383648,-16.1338990823728
1.67134268537074,-23.5243447004398,-16.1365548062445
1.67535070140281,-23.589400294764,-16.1391925369491
1.67935871743487,-23.6544651299168,-16.1418120705243
1.68336673346693,-23.719539112844,-16.1444131945927
1.687374749499,-23.784622148796,-16.1469956881709
1.69138276553106,-23.8497141412628,-16.1495593214749
1.69539078156313,-23.9148149919087,-16.1521038557222
1.69939879759519,-23.9799246005032,-16.1546290429308
1.70340681362725,-24.0450428648509,-16.157134625715
1.70741482965932,-24.1101696807184,-16.1596203370786
1.71142284569138,-24.175304941759,-16.1620859002058
1.71543086172345,-24.2404485394354,-16.1645310282499
1.71943887775551,-24.3056003629391,-16.1669554241202
1.72344689378758,-24.3707602991077,-16.1693587802683
1.72745490981964,-24.4359282323395,-16.1717407784729
1.7314629258517,-24.5011040445048,-16.1741010896253
1.73547094188377,-24.5662876148548,-16.1764393735152
1.73947895791583,-24.6314788199271,-16.1787552786177
1.7434869739479,-24.6966775334484,-16.1810484418831
1.74749498997996,-24.7618836262338,-16.1833184885295
1.75150300601202,-24.8270969660824,-16.1855650318401
1.75551102204409,-24.89231741767,-16.1877876729657
1.75951903807615,-24.9575448424382,-16.1899860007349
1.76352705410822,-25.0227790984789,-16.1921595914719
1.76753507014028,-25.0880200404163,-16.1943080088256
1.77154308617234,-25.1532675192839,-16.1964308036103
1.77555110220441,-25.218521382398,-16.1985275136611
1.77955911823647,-25.2837814732263,-16.2005976637063
1.78356713426854,-25.3490476312531,-16.2026407652588
1.7875751503006,-25.4143196918393,-16.204656316531
1.79158316633267,-25.4795974860779,-16.2066438023753
1.79559118236473,-25.5448808406449,-16.2086026942538
1.79959919839679,-25.6101695776454,-16.210532450243
1.80360721442886,-25.6754635144538,-16.2124325150764
1.80761523046092,-25.7407624635505,-16.214302320231
1.81162324649299,-25.8060662323512,-16.2161412840636
1.81563126252505,-25.8713746230328,-16.2179488120028
1.81963927855711,-25.936687432352,-16.2197242968046
1.82364729458918,-26.0020044514593,-16.2214671188786
1.82765531062124,-26.0673254657069,-16.2231766466944
1.83166332665331,-26.1326502544505,-16.2248522372785
1.83567134268537,-26.1979785908451,-16.2264932368108
1.83967935871743,-26.2633102416348,-16.2280989813352
1.8436873747495,-26.3286449669368,-16.2296687975967
1.84769539078156,-26.393982520018,-16.23120200402
1.85170340681363,-26.4593226470668,-16.2326979118471
1.85571142284569,-26.5246650869575,-16.234155826453
1.85971943887776,-26.5900095710089,-16.2355750488591
1.86372745490982,-26.6553558227368,-16.2369548774691
1.86773547094188,-26.7207035576001,-16.2382946100535
1.87174348697395,-26.7860524827413,-16.2395935460105
1.87575150300601,-26.8514022967205,-16.2408509889379
1.87975951903808,-26.916752689245,-16.24206624955
1.88376753507014,-26.9821033408929,-16.2432386489827
1.8877755511022,-27.0474539228318,-16.24436752253
1.89178356713427,-27.1128040965342,-16.2454522238643
1.89579158316633,-27.178153513488,-16.2464921297971
1.8997995991984,-27.2435018149053,-16.2474866456428
1.90380761523046,-27.3088486314279,-16.2484352112593
1.90781563126252,-27.3741935828334,-16.2493373078432
1.91182364729459,-27.4395362777398,-16.2501924655714
1.91583166332665,-27.5048763133132,-16.2510002721897
1.91983967935872,-27.5702132749783,-16.2517603826613
1.92384769539078,-27.6355467361344,-16.2524725300045
1.92785571142285,-27.7008762578792,-16.2531365374623
1.93186372745491,-27.7662013887425,-16.2537523321671
1.93587174348697,-27.8315216644344,-16.254319960482
1.93987975951904,-27.8968366076098,-16.2548396052278
1.9438877755511,-27.9621457276541,-16.2553116050255
1.94789579158317,-28.0274485204954,-16.2557364760214
1.95190380761523,-28.0927444684483,-16.256114936291
1.95591182364729,-28.1580330400951,-16.2564479332617
1.95991983967936,-28.2233136902127,-16.2567366745368
1.96392785571142,-28.2885858597531,-16.2569826625576
1.96793587174349,-28.3538489758876,-16.2571877335988
1.97194388777555,-28.4191024521251,-16.2573541016598
1.97595190380762,-28.4843456885183,-16.2574844078964
1.97995991983968,-28.5495780719725,-16.2575817763231
1.98396793587174,-28.614798976673,-16.2576498766259
1.98797595190381,-28.6800077646521,-16.2576929950395
1.99198396793587,-28.7452037865179,-16.2577161143882
1.99599198396794,-28.8103863823703,-16.2577250045448
2,-28.8755548829353,-16.2577263247535
